CampaignId,CampaignName,Date,Device,Cost,Impressions,Clicks,AllConversions,Conversions,CostPerAllConversion,Engagements,VideoQuartile100Rate,VideoQuartile75Rate,VideoQuartile50Rate,VideoQuartile25Rate,VideoViews
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-10,Mobile devices with full browsers,41041,680,116,1,0,41041,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-19,Mobile devices with full browsers,23205,594,100,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-08,Mobile devices with full browsers,16100,447,77,1,0,16100,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-21,Mobile devices with full browsers,11735,430,68,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-13,Mobile devices with full browsers,72340,1044,193,1,0,72340,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-05,Mobile devices with full browsers,7894,357,43,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-18,Mobile devices with full browsers,27993,481,83,1,0,27993,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-14,Mobile devices with full browsers,52542,859,158,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-22,Mobile devices with full browsers,13616,440,73,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-02,Mobile devices with full browsers,4992,189,24,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-15,Mobile devices with full browsers,19613,602,78,1,0,19613,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-17,Mobile devices with full browsers,12617,436,54,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-12,Mobile devices with full browsers,103408,1233,267,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-07,Mobile devices with full browsers,10854,412,54,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-16,Mobile devices with full browsers,21193,512,66,6,4,3532.17,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-04,Mobile devices with full browsers,11421,333,52,0,0,0,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-11,Mobile devices with full browsers,99974,1081,221,3,2,33324.67,0,0,0,0,0,0
8207732135,AK_COL_SEM_PEF_CPC_AON_TV_Hyundai_Nov19_EXP_NOV,2023-02-01,Mobile devices with full browsers,8774,332,67,2,1,4387,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-09,Mobile devices with full browsers,79529,2004,291,4.13,2.77,19262.76,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-06,Mobile devices with full browsers,63999,1831,262,0,0,0,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-20,Mobile devices with full browsers,75558,2154,298,0,0,0,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-23,Mobile devices with full browsers,54495,1773,248,0,0,0,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-03,Mobile devices with full browsers,65982,1937,284,9.46,4.39,6977.24,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-10,Mobile devices with full browsers,78394,2176,321,5.01,2.51,15654.66,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-19,Mobile devices with full browsers,109077,2649,361,3.79,2.98,28799.41,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-08,Mobile devices with full browsers,59101,2087,268,2,1,29550.5,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-21,Mobile devices with full browsers,85341,2172,329,0,0,0,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-13,Mobile devices with full browsers,80909,2020,293,0.48,0.32,169658.25,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-05,Mobile devices with full browsers,96189,2383,359,1,0,96189,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-18,Mobile devices with full browsers,82147,2379,311,1.68,1.45,48829.07,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-14,Mobile devices with full browsers,60307,2238,285,0,0,0,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-22,Mobile devices with full browsers,63356,2028,267,2.6,1.47,24384.36,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-02,Mobile devices with full browsers,39630,1476,203,5.42,1.21,7313.2,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-15,Mobile devices with full browsers,74712,1890,290,10,6,7471.2,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-17,Mobile devices with full browsers,63172,1737,230,0.68,0.45,92907.1,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-12,Mobile devices with full browsers,95089,2461,364,3.6,2.4,26439.57,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-07,Mobile devices with full browsers,65732,1957,277,8.22,2.81,8000.66,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-16,Mobile devices with full browsers,62200,1712,238,4,3,15550,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-04,Mobile devices with full browsers,79532,1975,309,8.96,5.65,8872.89,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-11,Mobile devices with full browsers,90464,2189,331,6.97,3.97,12975.45,0,0,0,0,0,0
9653897161,AK_COL_SEM_PEF_CPC_AON_TV_Samsung_Mar20_EXP_MAR,2023-02-01,Mobile devices with full browsers,5481,367,45,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-09,Mobile devices with full browsers,27904,498,44,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-06,Mobile devices with full browsers,30727,638,35,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-20,Mobile devices with full browsers,21775,452,39,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-23,Mobile devices with full browsers,33761,547,52,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-03,Mobile devices with full browsers,53744,498,48,3,2,17914.67,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-10,Mobile devices with full browsers,34406,520,54,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-19,Mobile devices with full browsers,57727,602,65,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-08,Mobile devices with full browsers,42280,515,38,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-21,Mobile devices with full browsers,43623,430,47,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-13,Mobile devices with full browsers,41491,499,49,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-05,Mobile devices with full browsers,48813,575,52,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-18,Mobile devices with full browsers,69881,822,78,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-14,Mobile devices with full browsers,26240,428,33,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-22,Mobile devices with full browsers,35372,674,51,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-02,Mobile devices with full browsers,43970,284,24,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-15,Mobile devices with full browsers,48531,570,54,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-17,Mobile devices with full browsers,28258,483,37,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-12,Mobile devices with full browsers,45587,828,68,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-07,Mobile devices with full browsers,51916,555,64,0.62,0.43,83246.08,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-16,Mobile devices with full browsers,24236,428,37,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-04,Mobile devices with full browsers,58583,673,58,0,0,0,0,0,0,0,0,0
19582347965,AK_COL_SEM_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-11,Mobile devices with full browsers,55031,639,64,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-09,Mobile devices with full browsers,10008,403,34,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-06,Mobile devices with full browsers,19318,763,41,2.48,0.32,7794.69,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-20,Mobile devices with full browsers,81451,503,81,1,0,81451,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-23,Mobile devices with full browsers,66949,657,84,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-03,Mobile devices with full browsers,13745,636,43,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-10,Mobile devices with full browsers,8577,396,32,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-19,Mobile devices with full browsers,179816,846,159,2,0,89908,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-08,Mobile devices with full browsers,5127,566,18,3,2,1709,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-21,Mobile devices with full browsers,69957,794,89,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-13,Mobile devices with full browsers,50298,322,47,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-05,Mobile devices with full browsers,27960,1062,61,2.73,1.82,10231.89,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-18,Mobile devices with full browsers,90381,742,121,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-14,Mobile devices with full browsers,70994,591,84,3,2,23664.67,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-22,Mobile devices with full browsers,56795,534,79,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-02,Mobile devices with full browsers,6577,608,29,1,0,6577,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-15,Mobile devices with full browsers,70184,675,98,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-17,Mobile devices with full browsers,77509,902,106,2,1,38754.5,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-12,Mobile devices with full browsers,84472,1165,126,3.22,2.47,26223.08,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-07,Mobile devices with full browsers,13268,559,35,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-16,Mobile devices with full browsers,61745,638,86,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-04,Mobile devices with full browsers,17977,906,62,8,4,2247.13,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-11,Mobile devices with full browsers,18300,805,41,0,0,0,0,0,0,0,0,0
18379774466,AK_COL_SEM_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-01,Mobile devices with full browsers,13405,675,50,0,0,0,0,0,0,0,0,0
14299073206,AK_COL_SEM_PEF_CPC_EST_COMP_Epson_Ago21_EXP_AGO,2023-02-20,Mobile devices with full browsers,46771,1002,134,4.82,3.45,9705.05,0,0,0,0,0,0
14299073206,AK_COL_SEM_PEF_CPC_EST_COMP_Epson_Ago21_EXP_AGO,2023-02-23,Mobile devices with full browsers,51946,1197,146,6,4,8657.67,0,0,0,0,0,0
14299073206,AK_COL_SEM_PEF_CPC_EST_COMP_Epson_Ago21_EXP_AGO,2023-02-19,Mobile devices with full browsers,73276,1067,178,4,2,18319,0,0,0,0,0,0
14299073206,AK_COL_SEM_PEF_CPC_EST_COMP_Epson_Ago21_EXP_AGO,2023-02-21,Mobile devices with full browsers,51955,1007,142,5,3,10391,0,0,0,0,0,0
14299073206,AK_COL_SEM_PEF_CPC_EST_COMP_Epson_Ago21_EXP_AGO,2023-02-18,Mobile devices with full browsers,87957,1106,191,8.29,5.63,10607.56,0,0,0,0,0,0
14299073206,AK_COL_SEM_PEF_CPC_EST_COMP_Epson_Ago21_EXP_AGO,2023-02-22,Mobile devices with full browsers,47364,952,122,3,2,15788,0,0,0,0,0,0
14299073206,AK_COL_SEM_PEF_CPC_EST_COMP_Epson_Ago21_EXP_AGO,2023-02-15,Mobile devices with full browsers,48190,432,66,0,0,0,0,0,0,0,0,0
14299073206,AK_COL_SEM_PEF_CPC_EST_COMP_Epson_Ago21_EXP_AGO,2023-02-17,Mobile devices with full browsers,49825,891,123,1,0,49825,0,0,0,0,0,0
14299073206,AK_COL_SEM_PEF_CPC_EST_COMP_Epson_Ago21_EXP_AGO,2023-02-16,Mobile devices with full browsers,53923,739,111,1,0,53923,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-09,Mobile devices with full browsers,1343,81,1,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-06,Mobile devices with full browsers,17619,60,2,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-20,Mobile devices with full browsers,24322,68,8,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-23,Mobile devices with full browsers,38508,154,14,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-03,Mobile devices with full browsers,22160,80,8,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-10,Mobile devices with full browsers,31838,72,8,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-19,Mobile devices with full browsers,22747,100,4,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-08,Mobile devices with full browsers,35099,76,5,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-21,Mobile devices with full browsers,36506,96,4,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-13,Mobile devices with full browsers,17077,94,7,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-05,Mobile devices with full browsers,7894,82,3,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-18,Mobile devices with full browsers,21442,72,8,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-14,Mobile devices with full browsers,38548,75,8,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-22,Mobile devices with full browsers,17584,88,5,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-02,Mobile devices with full browsers,48702,92,9,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-15,Mobile devices with full browsers,34840,76,6,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-17,Mobile devices with full browsers,1915,74,2,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-12,Mobile devices with full browsers,32678,65,8,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-07,Mobile devices with full browsers,22859,91,8,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-16,Mobile devices with full browsers,25543,115,8,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-04,Mobile devices with full browsers,46711,108,9,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-11,Mobile devices with full browsers,27132,96,16,0,0,0,0,0,0,0,0,0
19620269732,AK_COL_SEM_PEF_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-01,Mobile devices with full browsers,23200,85,3,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-09,Mobile devices with full browsers,82228,612,73,2.08,1.38,39447.14,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-06,Mobile devices with full browsers,65188,511,57,1,0,65188,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-20,Mobile devices with full browsers,72809,427,85,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-23,Mobile devices with full browsers,44610,392,65,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-03,Mobile devices with full browsers,71424,316,61,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-10,Mobile devices with full browsers,39831,585,57,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-19,Mobile devices with full browsers,105974,585,133,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-08,Mobile devices with full browsers,65412,411,57,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-21,Mobile devices with full browsers,71846,367,72,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-13,Mobile devices with full browsers,70308,638,69,0.19,0.1,368639.34,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-05,Mobile devices with full browsers,132770,452,83,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-18,Mobile devices with full browsers,100169,460,103,1,0,100169,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-14,Mobile devices with full browsers,59174,502,66,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-22,Mobile devices with full browsers,57247,354,73,1,0,57247,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-02,Mobile devices with full browsers,42761,279,51,3,2,14253.67,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-15,Mobile devices with full browsers,57405,424,58,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-17,Mobile devices with full browsers,54503,428,71,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-12,Mobile devices with full browsers,107030,782,98,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-07,Mobile devices with full browsers,81372,471,70,1.24,0.15,65578.42,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-16,Mobile devices with full browsers,74036,487,87,0,0,0,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-04,Mobile devices with full browsers,106184,454,80,1,0,106184,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-11,Mobile devices with full browsers,68566,587,76,5,3,13713.2,0,0,0,0,0,0
10031834151,AK_COL_SEM_PEF_CPC_EST_TV_Philips_May20_EXP_MAY,2023-02-01,Mobile devices with full browsers,15675,166,35,0,0,0,0,0,0,0,0,0
18127342038,AK_COL_GDN_AWN_CPC_EST_CEL_Samsung_Ago22_EXP_AGO,2023-02-09,Mobile devices with full browsers,69707.88,53057,1139,6,4,11617.98,0,0,0,0,0,0
18127342038,AK_COL_GDN_AWN_CPC_EST_CEL_Samsung_Ago22_EXP_AGO,2023-02-20,Mobile devices with full browsers,10433.69,11349,123,0,0,0,0,0,0,0,0,0
18127342038,AK_COL_GDN_AWN_CPC_EST_CEL_Samsung_Ago22_EXP_AGO,2023-02-23,Mobile devices with full browsers,18834.38,30324,377,0,0,0,0,0,0,0,0,0
18127342038,AK_COL_GDN_AWN_CPC_EST_CEL_Samsung_Ago22_EXP_AGO,2023-02-10,Mobile devices with full browsers,35919.69,32176,490,1,0,35919.69,0,0,0,0,0,0
18127342038,AK_COL_GDN_AWN_CPC_EST_CEL_Samsung_Ago22_EXP_AGO,2023-02-19,Mobile devices with full browsers,44609.87,41823,545,1,0,44609.87,0,0,0,0,0,0
18127342038,AK_COL_GDN_AWN_CPC_EST_CEL_Samsung_Ago22_EXP_AGO,2023-02-08,Mobile devices with full browsers,87540.37,125692,1698,16,1,5471.27,0,0,0,0,0,0
18127342038,AK_COL_GDN_AWN_CPC_EST_CEL_Samsung_Ago22_EXP_AGO,2023-02-21,Mobile devices with full browsers,23199.92,22229,367,0,0,0,0,0,0,0,0,0
18127342038,AK_COL_GDN_AWN_CPC_EST_CEL_Samsung_Ago22_EXP_AGO,2023-02-13,Mobile devices with full browsers,12986.9,6969,48,2,0,6493.45,0,0,0,0,0,0
